seq_id,frame_idx,lx0,lx1,lx2,lx3,lx4,lx5,lx6,lx7,lx8,lx9,lx10,lx11,lx12,lx13,lx14,lx15,lx16,lx17,lx18,lx19,lx20,ly0,ly1,ly2,ly3,ly4,ly5,ly6,ly7,ly8,ly9,ly10,ly11,ly12,ly13,ly14,ly15,ly16,ly17,ly18,ly19,ly20,rx0,rx1,rx2,rx3,rx4,rx5,rx6,rx7,rx8,rx9,rx10,rx11,rx12,rx13,rx14,rx15,rx16,rx17,rx18,rx19,rx20,ry0,ry1,ry2,ry3,ry4,ry5,ry6,ry7,ry8,ry9,ry10,ry11,ry12,ry13,ry14,ry15,ry16,ry17,ry18,ry19,ry20,wrist_dist,label
36,27,0.0,0.0,-0.13956677461993308,-0.09158464572269709,-0.24870745374289754,-0.19367500656700132,-0.2950188026814068,-0.28561603487354725,-0.23980140430114594,-0.3084158675519483,-0.18550849154621069,-0.5011090644361309,-0.2783704903236133,-0.6541829553011324,-0.3411154568008144,-0.7562500620466422,-0.3855002306938587,-0.8509548129552509,-0.08739728556072225,-0.526763743336289,-0.214507704725296,-0.700722248487126,-0.2940697109747988,-0.8162077814264885,-0.3532330054446695,-0.935535378200379,0.008402841559701023,-0.4842520059821831,-0.16865008110977486,-0.4041859806611369,-0.18349566001800838,-0.25782441245278426,-0.1601515191899202,-0.1937688341516717,0.0786732129618616,-0.3904019784025168,-0.09055497585980156,-0.28864366445727657,-0.1079238948837234,-0.18008596018315737,-0.0824325354681212,-0.13496760059209956,0.0,0.0,0.21113848621065556,-0.07978857628331791,0.3362525995507192,-0.17971513799552166,0.4340029981663932,-0.25325882382154247,0.5134221035019151,-0.32124719436287547,0.2575906238508355,-0.5105402560915923,0.431042423824156,-0.6038150416191792,0.5374041977019977,-0.68732872688882,0.6131722441356706,-0.7619712120384899,0.22033433749045123,-0.5227385135157314,0.43901865722142397,-0.6308168203166491,0.5609175678586034,-0.6918909915669843,0.6504293099706282,-0.7595667928043802,0.19677562789615888,-0.4839817386015344,0.443320057742354,-0.42565911259533384,0.4411453236825422,-0.25107811379000117,0.4037237887125952,-0.13552152793179506,0.19191027752136722,-0.39368974244152677,0.3814955123026835,-0.31519587342464167,0.3814990199382639,-0.19733490090258002,0.34864286754477486,-0.11886649472175957,1.040763441748844,Hollow Purple Prepare
36,28,0.0,0.0,-0.14105769591593054,-0.0911186891904746,-0.2526014399484172,-0.19605051571683474,-0.29940213897538037,-0.294529754624569,-0.24361703493937029,-0.3171867920173391,-0.18051639733582245,-0.5111608355188189,-0.276211455589543,-0.674244524255963,-0.33872551912095666,-0.7801713441037527,-0.38461934734988534,-0.8759957214784926,-0.08273368103560383,-0.5362173701043426,-0.21956367842977095,-0.7062531893094511,-0.30409909675485114,-0.8171724365739772,-0.36815789628460144,-0.9297632835315109,0.010244584376111051,-0.49217629746790836,-0.17416257242143496,-0.39992865780743786,-0.18096464905699292,-0.2533945426589726,-0.14999462934890712,-0.18955782280118386,0.07742832317201248,-0.3958712021791682,-0.09648270446127936,-0.28504471546558424,-0.10821882393151024,-0.1753327194890552,-0.07733556262107033,-0.130618314382841,0.0,0.0,0.21580859264110022,-0.08182309231647414,0.34482405523073834,-0.18726784673074726,0.44040614746078993,-0.2686961443885688,0.5204352425493592,-0.3385158548438611,0.2611887585007081,-0.5246559039598112,0.4368298108432748,-0.6222398697028644,0.5483802598241608,-0.7062032887354576,0.6263025608550766,-0.7795800807270367,0.22226913084749073,-0.5387008483789755,0.4427991479979244,-0.6370293439295207,0.5562161609754258,-0.6782517221132994,0.6346026797469736,-0.7389206844420266,0.1990468479514939,-0.5007761975761644,0.44543761807398224,-0.4389540261648967,0.4376668174354413,-0.2665838488791359,0.3959054279642189,-0.1617801445841214,0.19495036216692196,-0.41156308367645883,0.3858930476994268,-0.32763607901516806,0.38373019122840124,-0.2085037125735039,0.34723054742342735,-0.13690310358501986,1.0579691428143907,Hollow Purple Prepare
36,29,0.0,0.0,-0.1379002168619029,-0.08901201498765425,-0.25100450930959584,-0.19332814864303885,-0.30664285989199835,-0.28680514795025225,-0.2521198099905069,-0.31545424848778414,-0.1916961198917517,-0.5027677688281235,-0.28109385766272904,-0.6785984731727713,-0.34360444847853894,-0.7917216736000389,-0.38975369445440106,-0.8922694469261936,-0.09371091802595136,-0.5281120246499986,-0.2247289004366717,-0.6995158307482305,-0.3131739461510801,-0.8122244061948253,-0.3844705348472469,-0.923137263809815,0.0007155319699039438,-0.48782641325423265,-0.18505077541324025,-0.4005361048638482,-0.20418024846291838,-0.24619026759589333,-0.1855053772650139,-0.1677642901441037,0.06868242546297305,-0.39497202670301346,-0.10582228928550327,-0.2918373716570512,-0.13466344087271492,-0.1745522548114069,-0.1204535539943696,-0.11465933871071181,0.0,0.0,0.21117736331581607,-0.0788134318517718,0.33805779675724984,-0.18367302220040477,0.4306976469785182,-0.2633416425686357,0.5103377958903368,-0.33484548509707435,0.261769312918414,-0.5224951077784119,0.43321488941380126,-0.6244741181149767,0.5430956431258717,-0.7102539145770005,0.6190896171747541,-0.7853203460412933,0.2199766105833662,-0.5338795110469994,0.43356294643829174,-0.6328358452954562,0.537437137068433,-0.6698952333034557,0.6059504318494859,-0.7272409258142906,0.19358017481082646,-0.4931556637545144,0.43476553896418607,-0.43761333762047677,0.4310758732985649,-0.26774818816199725,0.3912556682396445,-0.16359254804300918,0.18578369746223986,-0.4022238397119651,0.3708514292178168,-0.3298776077621518,0.36993080859281363,-0.21530925077690616,0.33192872805094087,-0.14625917762037258,1.0622366547449604,Hollow Purple Prepare
36,30,0.0,0.0,-0.144047654442446,-0.08817068568636928,-0.2509541201184218,-0.1864822470669802,-0.295676982640757,-0.26737564285123333,-0.26433926876792435,-0.29914878321784827,-0.18576372423692283,-0.4975199705633151,-0.2814024580988748,-0.676319911973645,-0.3494495282408519,-0.785537593832491,-0.3978855420254035,-0.8870652291192417,-0.08697360840505017,-0.5192501025238148,-0.2241337833302899,-0.6978877611710652,-0.31240123045972196,-0.8109687127595078,-0.3790413892195667,-0.9253797194981642,0.007981436746347055,-0.4762985273320596,-0.18174812434981888,-0.37843400381839853,-0.19919974175934982,-0.22613757458548644,-0.1741971377944681,-0.15063047364463752,0.07615319091924215,-0.38206974592616477,-0.10147289595610377,-0.2764974823193913,-0.12845053920452906,-0.16130021974053357,-0.10855942758475337,-0.10628276906011991,0.0,0.0,0.2101265825498846,-0.0821979965656501,0.33553310588766444,-0.18148441189649503,0.4323360629300972,-0.2616752480808909,0.510318197360562,-0.3360586576309455,0.2628617330575535,-0.5237969755303139,0.4340647394595419,-0.620255688193789,0.5409564795616972,-0.7094203070828613,0.615120243626338,-0.788433310991535,0.21962445269460598,-0.5370763422230052,0.4338040934835175,-0.6481224437244297,0.5489861860345222,-0.7053705768057346,0.6312789629550903,-0.7742093355930884,0.18980950826758267,-0.4972827037159182,0.4321041705448906,-0.445736567435956,0.4350921478573745,-0.2736559109216445,0.3998097613837353,-0.16007709729568456,0.17926319700581933,-0.40392485283258217,0.3687428376898533,-0.33827721015210105,0.37998602417352045,-0.2207583558732453,0.35257320264606823,-0.13999058421382915,1.0739506431599763,Hollow Purple Prepare
36,31,0.0,0.0,-0.1426149403186151,-0.07606087262887386,-0.25001044788657606,-0.1697943185354975,-0.3090141819838091,-0.2557680865391987,-0.26872947466990493,-0.28521245761523667,-0.1891912348976198,-0.4737316999568916,-0.2875632253518987,-0.6391847375045923,-0.35442259799626463,-0.7437834479728574,-0.4021190588662056,-0.8361050930050228,-0.09554919284483901,-0.5014176860440467,-0.22999702459237586,-0.6839133876128088,-0.31826955931325085,-0.8038312231572398,-0.3866691271018425,-0.9222185132311643,-0.004903642528448753,-0.46257855346261895,-0.1907619873419573,-0.381054893322551,-0.19863317258563815,-0.24153320952401344,-0.16509733985254094,-0.18205556922855703,0.056423786609733385,-0.3718949405443352,-0.1162820529241248,-0.27223284232306033,-0.1304105154819036,-0.16534313848589544,-0.09905041612605676,-0.11919839875934522,0.0,0.0,0.2065008910534227,-0.07944202003888574,0.33398116051740645,-0.1749063108043701,0.43077407585872324,-0.2518848910682168,0.4993035585205698,-0.31995736965489735,0.2690499328298055,-0.5125598068652842,0.4382315633056184,-0.5982167693099387,0.5416951208924957,-0.6846218411653103,0.6111318296807279,-0.7617660593216973,0.2260359893372482,-0.5221482844903012,0.4397146093497718,-0.6261412312156199,0.5582223915560358,-0.6868948625756968,0.642752755484342,-0.7660736879160422,0.19325064219143015,-0.47876863339878106,0.42534936966626247,-0.41879154378058175,0.4229051021512261,-0.2526212623605649,0.38294306943460665,-0.15224756879901852,0.1786604219058485,-0.38388837923392277,0.35960064724603,-0.30979528931224903,0.3672769853887382,-0.2011018782978363,0.33644147012754705,-0.13526172897786312,1.0676757779206383,Hollow Purple Prepare
36,32,0.0,0.0,-0.14575279913806438,-0.08551413427495963,-0.24829504648068265,-0.18373230769915114,-0.3006327013802667,-0.261590704544765,-0.2834932723163287,-0.2909029286207275,-0.1819596071966583,-0.4950122628349257,-0.28200708247738304,-0.6757323003781,-0.35098688311612186,-0.7882539054985497,-0.39939451733350306,-0.8909519413299076,-0.08867464607247083,-0.5117635683283012,-0.2264302129451459,-0.6955088134798044,-0.32098735688395497,-0.8081705743340685,-0.3929101584025356,-0.9195768632496657,-0.0026767049855947254,-0.4662326305474574,-0.19938231256105549,-0.3831852371876284,-0.20851615392162684,-0.24162012965777926,-0.1722869748516741,-0.17457501720619165,0.051306701665277364,-0.36874030210626924,-0.12735115987902615,-0.2735109497056665,-0.1447811425603714,-0.16199550103584856,-0.11327251641738532,-0.10937106594245997,0.0,0.0,0.20474781395361738,-0.08181270258753931,0.33252165449799936,-0.17899197793038776,0.4271911752133975,-0.25875885708851765,0.4933039668189722,-0.33699349863131023,0.2559916439425563,-0.5324023842244799,0.4274779206368064,-0.6249106644807121,0.5345220905276089,-0.7133935927810305,0.6073439795560999,-0.7944389784602464,0.2064122420078799,-0.5419206283162794,0.4248146760032324,-0.6405064738279944,0.5432360097130776,-0.6954612209120802,0.6258437186462984,-0.7719964232370279,0.16939146426028429,-0.4986537524877435,0.40598426113227815,-0.4422501023449843,0.4181180920760452,-0.2762846734685679,0.38932999641752875,-0.17543654767578942,0.15167488363151307,-0.40117628320411697,0.33566879867386273,-0.33279562018108916,0.34729916109797687,-0.22335232028997323,0.31749294612737533,-0.15554275191245343,1.073298260778749,Hollow Purple Prepare
36,33,0.0,0.0,-0.1423611535729101,-0.07679251887630534,-0.24596920908122893,-0.16815722684962758,-0.30177067591822015,-0.24268967958487186,-0.28548783048526666,-0.2784428466913904,-0.18937470873640758,-0.4789776900826863,-0.28335208914363197,-0.6785266642666162,-0.35309618545501303,-0.805239557925347,-0.4020203747169286,-0.9156307215861973,-0.09757433492339343,-0.4957118080854724,-0.23310000521550311,-0.665968801441156,-0.3240750739770062,-0.7765213228204106,-0.3925092630399633,-0.8855904112737443,-0.012028292084074004,-0.4530747503826321,-0.20369507398437367,-0.3664409978087571,-0.21528267433260875,-0.22772943840113485,-0.18271962867520028,-0.1573565760296763,0.04336449003990931,-0.3613214612808901,-0.12820002987654966,-0.2658040404858781,-0.14751137451935892,-0.15882837003820433,-0.12004009070058391,-0.10640060212011443,0.0,0.0,0.19248913523246225,-0.08515135310703853,0.31231046443164956,-0.18283435493344272,0.4014971555913585,-0.2640676339995218,0.47256876701733036,-0.3413238170054433,0.24954210706772686,-0.538725430298352,0.4154740637543948,-0.6322017482101844,0.5167431082626566,-0.7222085074251846,0.5864568232337269,-0.8099804901864026,0.18964424790621914,-0.5566803445526789,0.39557337293324063,-0.586611528526339,0.4671474515490827,-0.5505979564685217,0.5027912909580019,-0.5784508893432776,0.1485672626243231,-0.5150908817384495,0.3766176844414956,-0.4212690120049677,0.36728102502568755,-0.2553835969105309,0.3214920285415029,-0.17962194503391032,0.12415580748572352,-0.42378017791429057,0.30769231644050876,-0.33500820094233996,0.31640612454799394,-0.2263393032782148,0.2836270631457965,-0.17704889700754264,1.0534364008558212,Hollow Purple Prepare
36,34,0.0,0.0,-0.14668122966294878,-0.07933450506009151,-0.2432298643931127,-0.17098269553721854,-0.29673762708060886,-0.23706089378822862,-0.3071761332871331,-0.2748816095864155,-0.1878231827830691,-0.49197327690663184,-0.2945752489625293,-0.6756479450113757,-0.36754054410751835,-0.7981306668989943,-0.41930137363756836,-0.9078471005988004,-0.10132238117222506,-0.5039966669319205,-0.24471282227433028,-0.6506409968250738,-0.33733201858180734,-0.7570893495146797,-0.4054665403677788,-0.865621378016158,-0.024373201091074787,-0.4557833761091924,-0.22181019312775854,-0.3600568579284558,-0.2254134685502959,-0.2282160447723081,-0.1848054009106418,-0.17183551888808404,0.01982627211509862,-0.3562848241181829,-0.15752253685304368,-0.25973593134767076,-0.16994924394259936,-0.15829175513108606,-0.1342823909310008,-0.11559485087259494,0.0,0.0,0.18110946891965954,-0.07489528353007445,0.30267806556770643,-0.16783527566753517,0.3891225523028678,-0.24050714753174923,0.4510300298998638,-0.3156524110404,0.25278244642845477,-0.5160148251305647,0.4133871473618154,-0.6129339857475172,0.5127135510750275,-0.6993055296068786,0.5843753756309324,-0.7747651269142315,0.19543498822527333,-0.5312797563761823,0.39818874924895736,-0.6318932364919104,0.5200842427920657,-0.7055047766858499,0.6110686223278946,-0.7915776265195278,0.14687580050994897,-0.4896571925791988,0.3724587587361093,-0.4195084519654151,0.380448503435991,-0.25433962940269406,0.3515313322937252,-0.15350949997219973,0.11768121568889385,-0.390663069945202,0.2932763826708813,-0.3034659511822347,0.30968186359311095,-0.19978733194457834,0.28851099511005174,-0.13917628897493742,1.050306703282828,Hollow Purple Prepare
36,35,0.0,0.0,-0.14985647845300684,-0.08219674474554696,-0.24280638507797464,-0.16960320314007782,-0.29854437790352856,-0.23233997079555568,-0.31927046373678136,-0.27560710998037447,-0.1915550143082564,-0.48897373645455516,-0.30096738239900955,-0.674605850884969,-0.374620115485439,-0.7952163602970805,-0.4290759985947258,-0.9032683916920479,-0.1096485729315076,-0.49957069835863843,-0.2585980755927573,-0.6514239966589693,-0.3497370784386078,-0.7557940263588646,-0.4185963771599206,-0.8600916707043351,-0.03734093751887977,-0.4532534689236905,-0.23831011164154903,-0.3597120342620377,-0.239269154091752,-0.2295745962728306,-0.19998143151439615,-0.16942973227315816,0.003859790284887301,-0.356876052270786,-0.17105345006557013,-0.26706360628865644,-0.18007291921059335,-0.17102398795640075,-0.14541481151202446,-0.12986059575649486,0.0,0.0,0.18345535781393643,-0.08562329497970836,0.2989609884375653,-0.17713368769571738,0.3849518679290226,-0.2539817022638634,0.44565358591537513,-0.3266203192047495,0.24287816897681885,-0.5416323176749134,0.40819770352299173,-0.6351419000445193,0.5082377544599416,-0.7196045942638639,0.5816686041655809,-0.7977223750104278,0.1836551461986525,-0.5537925095300119,0.3897319029688376,-0.6397976223116222,0.5079559614310413,-0.7169647759727394,0.5958781286414208,-0.8030748755918083,0.1304821858000062,-0.5079558308503977,0.35981130719634075,-0.43178657446771196,0.3874506591250533,-0.26792640919447175,0.3767843098327992,-0.1568299645828189,0.09272113644351722,-0.40646071980175424,0.26518865542064335,-0.3245500936810313,0.3008280304798337,-0.2258885825986225,0.3019008810476947,-0.15809920843866226,1.0521270245989036,Hollow Purple Prepare
36,36,0.0,0.0,-0.15406469178411678,-0.08481163844116395,-0.2509771150000228,-0.1736565348389309,-0.30527079714382493,-0.23797384484630776,-0.31441695952551946,-0.28422476734283036,-0.18219943970183283,-0.49785273596046226,-0.2956055350790135,-0.682407331430049,-0.3683252341635995,-0.8006821976909916,-0.4224321516210222,-0.9063945483490253,-0.0985030821280471,-0.502935818690029,-0.25430248677726336,-0.6442676573900195,-0.35159399934306,-0.7318618116593806,-0.42121426390294026,-0.8236446505187999,-0.02988740434537705,-0.45130486013985865,-0.23513446561562695,-0.3539165534267233,-0.23796449397567712,-0.22973143147475247,-0.19606324267979958,-0.18165658375278945,0.004855376393399153,-0.34989340451945067,-0.17137947147725455,-0.2574355338909928,-0.17516834316629473,-0.16981130519987364,-0.13540768306613293,-0.14369053263500986,0.0,0.0,0.1851951013469434,-0.0861719585257833,0.302209902181631,-0.17719286850980356,0.3864996004224876,-0.2519473151680706,0.4434979209660899,-0.3362137395058775,0.24542344065264668,-0.5601703959353496,0.4050808196486965,-0.6480728688981757,0.5020363089229227,-0.734577843728167,0.5735676524931378,-0.8136495329052845,0.1843125549432994,-0.5767259876338457,0.388405134610464,-0.6501606044985981,0.5036348935781068,-0.7218168291828913,0.5931464577009221,-0.8050945781191476,0.1277545766453971,-0.5267317819708811,0.3464210084148102,-0.435198314144841,0.36208487714217424,-0.2739665553527788,0.3493313102458744,-0.1706163284766215,0.08704213651237805,-0.41370546315025075,0.2375346514686576,-0.3511441478028472,0.29550715109705383,-0.27577739800377593,0.3322763270847979,-0.22008494291185843,1.0566815491726282,Hollow Purple Prepare
36,37,0.0,0.0,-0.15813930331475376,-0.08962911980014357,-0.2528638415852774,-0.1811675601850388,-0.30905472851299404,-0.24112883291573423,-0.33230610426870405,-0.29021449023122686,-0.18649977818599256,-0.504439215136551,-0.30266014623149384,-0.6820985604274603,-0.37858250328766396,-0.797006278855347,-0.43556537519998834,-0.9001570995814526,-0.10846065221681607,-0.5063709222315459,-0.2628231025145207,-0.6442892370605258,-0.35953083685359893,-0.7349187851295426,-0.4315198840600195,-0.8248610673340898,-0.04502897292040216,-0.45200752075669154,-0.2529999018197562,-0.35933706917049296,-0.249975484285885,-0.23812729937011173,-0.2046196683159305,-0.18555954475577355,-0.015340977991735042,-0.3474540607943412,-0.19474249125757936,-0.2609685045103638,-0.2030177891385203,-0.17075907661691309,-0.16633351228081336,-0.136821873305063,0.0,0.0,0.18006701989753934,-0.07649731563772623,0.2924176986162197,-0.16381055581031392,0.3694377134664873,-0.2383263747130385,0.4250452772884193,-0.32141759875827597,0.24840033496248123,-0.5527918478980474,0.40903866103135544,-0.6483283925988489,0.5087681017558321,-0.7312284079268045,0.584536484022113,-0.8107308118889864,0.18607493608178172,-0.5721869006936997,0.38652496480376575,-0.650951063488741,0.5028870375300646,-0.7247890089278339,0.5900580013970254,-0.8073608579732783,0.1251671144854637,-0.5237954049372493,0.34447819446721456,-0.43089642359945224,0.36172806629213944,-0.26690742404881,0.3455645471933563,-0.16290105120238133,0.08051934712613922,-0.41234678458994534,0.242635352245884,-0.3418982064690105,0.2835105370414273,-0.2538945937928576,0.29280609963373005,-0.19667611647310354,1.0644274869373702,Hollow Purple Prepare
36,38,0.0,0.0,-0.16363513582293338,-0.08841148691105313,-0.2609051822516821,-0.17914902079660322,-0.3168723583098071,-0.2393354862617117,-0.33807484862282394,-0.28703128662808225,-0.19010378464882213,-0.5047398628521048,-0.3060253640216101,-0.6836605206823823,-0.37999572935372006,-0.7973981017508717,-0.4382226136844612,-0.8988664755432586,-0.1139220470499274,-0.504692513295372,-0.272928270477684,-0.6346280817874098,-0.3714042509294702,-0.7274058390211376,-0.44739782336280715,-0.8194124396720356,-0.0533858853793655,-0.44928564032525137,-0.2616842304273008,-0.3501240777499387,-0.2586790132484183,-0.22467438653378088,-0.21576157231566231,-0.16661347226387904,-0.026700464364059567,-0.3456522573737138,-0.20371579576039267,-0.2587719860759613,-0.21516353754963655,-0.16782803771652932,-0.18308002045452107,-0.1290327209545448,0.0,0.0,0.1752543628147357,-0.07369337848217279,0.299240169145199,-0.1665783559899838,0.3847972753126087,-0.24766501509823757,0.42826655316155016,-0.346905120884261,0.26466519991917853,-0.5501660334978492,0.4127706464882904,-0.6560941371774074,0.502657630690973,-0.7381433826264712,0.5715904861514104,-0.8205390399860292,0.19942018227992,-0.5748736801928565,0.38628584439789065,-0.6570380351508803,0.4950866751522383,-0.7321121860487677,0.5747264754443392,-0.8147380624262459,0.12834425860854864,-0.5360392528664564,0.3312170490425137,-0.4525168765486064,0.3465092795963899,-0.2986972585317624,0.32875221589829823,-0.20359919914697927,0.06914519864873084,-0.4355055870456246,0.21900938309180165,-0.35101114478034434,0.25044727964127955,-0.2604448790518453,0.24890562475892425,-0.2035650725631464,1.075834701006215,Hollow Purple Prepare
36,39,0.0,0.0,-0.16424231524287056,-0.0789879500960428,-0.26392063837071855,-0.16716216092088432,-0.3244544069322208,-0.23329138749853245,-0.3475460343607213,-0.2821263541833408,-0.20275051872181835,-0.48916701450846173,-0.31937380574265506,-0.6794907616432765,-0.3928185801888875,-0.7934974407108454,-0.44892017338520895,-0.8935718650045972,-0.1229850551492717,-0.4955638865114363,-0.2856648745296581,-0.6507516427959438,-0.38943441730508455,-0.7483857254000732,-0.46746447976076594,-0.8356581898874518,-0.056954667140362604,-0.4460579627919889,-0.26208627420328967,-0.3536541085306044,-0.26773899385875544,-0.23244690280038932,-0.23262466284593009,-0.16788116793982222,-0.02434540836595592,-0.34907018982122606,-0.19739879611825562,-0.2663380754046129,-0.21672011804301802,-0.18989378691261743,-0.1957180425223935,-0.1563548978720355,0.0,0.0,0.16557526453714072,-0.07654356505176352,0.27568196236928544,-0.16697193701479393,0.3536401024785284,-0.2410991962924392,0.40406122667737343,-0.3210697491248729,0.24530264066026852,-0.5457083370207481,0.39368980105699863,-0.6634899521997484,0.4880486030455088,-0.7475818959091413,0.5619793408218801,-0.8271512682027424,0.1742624913978051,-0.5628975261659966,0.3606994152054511,-0.6590156634992453,0.47161973104045485,-0.735656065232796,0.5525171492557087,-0.8128818270764216,0.09947948232122283,-0.5217031474834875,0.30443567557984136,-0.44473914305701767,0.32662633015123266,-0.29076583525209365,0.31488549279975814,-0.19210309032263886,0.03606027141492687,-0.42290233568840335,0.1933744447415087,-0.3320619331381608,0.21930334785645755,-0.23094544976767845,0.21049894047329437,-0.16783478711217498,1.0624879848022841,Hollow Purple Prepare
36,40,0.0,0.0,-0.16117290240700502,-0.08353960982590568,-0.2578263553573134,-0.17786371743584664,-0.3249482220835901,-0.24552042171204835,-0.35467373607733266,-0.28768582452785246,-0.19105277209070756,-0.49972703782407407,-0.31803023601732633,-0.6764040844460245,-0.39527935989873225,-0.7907403581014142,-0.45422602821138,-0.8908864772210401,-0.11982646958952362,-0.5018845764331007,-0.2907702346445847,-0.6601790401695303,-0.39299229032058314,-0.7568700988850678,-0.4697939547536258,-0.8449034747611939,-0.06430487538450702,-0.44660680522878526,-0.2776025636601481,-0.3544613741089801,-0.2757616016891286,-0.22897757185097092,-0.23288660512027598,-0.17016780818690233,-0.04088434890486233,-0.3453040015917204,-0.2202766300920802,-0.2672626987473511,-0.22578157338512753,-0.17962528945804918,-0.19078092910807104,-0.1419676626834331,0.0,0.0,0.16050706244245821,-0.08143749157358775,0.2742773825474624,-0.17548176774467517,0.35081377472197217,-0.25598778025962515,0.4012649132349482,-0.32698700120437935,0.25054715809601813,-0.5396774624645329,0.39494986373360935,-0.6634421194950711,0.4842071439474307,-0.7503639820278644,0.5544347952243557,-0.832227167211289,0.17881984199191356,-0.5662073355471655,0.35791150251948967,-0.6715717154370513,0.47495818226979075,-0.7511347288343344,0.5640156443168813,-0.8254602296801782,0.10160623491876523,-0.5328809019244901,0.29155609965549717,-0.4594418970496467,0.32132379504310316,-0.3175290327414973,0.31692285820687144,-0.22132145405701883,0.032863848395233514,-0.4404060966525562,0.17827839921754637,-0.34811040086981265,0.22106636703566043,-0.25434178325406415,0.2289422473918809,-0.19248180913905386,1.0761515181243286,Hollow Purple Prepare
36,41,0.0,0.0,-0.15991207281670008,-0.08604153595739415,-0.25280609558237505,-0.17515566935936677,-0.3192707404721902,-0.23954345464992827,-0.3570884723927735,-0.2827048981227437,-0.19109505912859456,-0.4859200685185106,-0.3165991293491074,-0.6710619853890489,-0.39567832928629176,-0.7888665800001717,-0.4533974845230594,-0.8913084320414355,-0.12058703355826755,-0.4931336632038674,-0.2913592545209059,-0.652872521673027,-0.3870231166025132,-0.7593310872141784,-0.4550640609855539,-0.8552967288122988,-0.06294017329282514,-0.4435229211215661,-0.271364496072537,-0.36542037609311306,-0.28560697240314736,-0.250578774367673,-0.2578094947653573,-0.18879532061605075,-0.039064239124988735,-0.34815961529130557,-0.20972196246806638,-0.278806841343982,-0.23521456387961442,-0.21245204566609577,-0.2210129446055567,-0.18422618056708606,0.0,0.0,0.15251834388280483,-0.071563208967372,0.2637983743061003,-0.16343502859130302,0.34002909823992095,-0.24434878458661685,0.3918688543717588,-0.3162158019411783,0.2605689129286555,-0.5106509919045227,0.40378598336602867,-0.6467797444336173,0.4964370606139111,-0.7385159936482111,0.5687415511568358,-0.8225162904087167,0.18332508602626366,-0.5454544749409223,0.35470677288857666,-0.667735989635986,0.47108321622994886,-0.750097735605727,0.5591611061154698,-0.8208385385357341,0.10088738795972534,-0.5195757716228191,0.27996106217350014,-0.4428690539927612,0.318333340955294,-0.2942062998839386,0.32357526066813125,-0.18656992838388428,0.027471519512946733,-0.4333472744598533,0.16706180927081143,-0.32463123982037845,0.21651397448880963,-0.22043775781206687,0.2348966958665409,-0.14527621617276826,1.0680100615171815,Hollow Purple Prepare
36,42,0.0,0.0,-0.16497830256958698,-0.09013882286630846,-0.2546916255878445,-0.17790718135411202,-0.32116285871782346,-0.2322920801093829,-0.36059769223910454,-0.2688579603886767,-0.17705369480910269,-0.49690573546785155,-0.308051942593279,-0.6767665853235932,-0.39071902791739477,-0.7938195791748025,-0.4544380653615876,-0.890778336484682,-0.11039843485997829,-0.49320505560879446,-0.28666553935967987,-0.6532213485535064,-0.38475046619726183,-0.7662633038020188,-0.4589483388824389,-0.8568544844845779,-0.06289663651052563,-0.4342525614653574,-0.2814496224613624,-0.35237480198444077,-0.29272300592825135,-0.24581407235831562,-0.26332497025466955,-0.18177448008996283,-0.05242227759757462,-0.33189112490421696,-0.22904077384788757,-0.2632493700478855,-0.25482815359285904,-0.2004454930016048,-0.24101619476132702,-0.17293845723718707,0.0,0.0,0.1413513097991584,-0.06387092607565789,0.2509370296417866,-0.15685209321840402,0.32597954529967355,-0.23774900871474575,0.36727249948067053,-0.3124241873592509,0.26072907668480577,-0.4964156693034327,0.4019490594442021,-0.6437021227543702,0.49225634854771494,-0.7374715226342258,0.562845917287862,-0.8265618388193258,0.17714205323700474,-0.5358716679189838,0.33948323801951,-0.6736230479371471,0.4545489877252467,-0.7533689921581285,0.5398317665021275,-0.8244995579724755,0.08690604049801774,-0.5151817758132807,0.26167244033294196,-0.43170511576861653,0.28684922692279086,-0.2763642978769901,0.27750025648354143,-0.176868173468191,0.00696953005764946,-0.4352145637889516,0.15082700880303912,-0.31952423296105115,0.17782316855342248,-0.20939183557494387,0.16744860291075853,-0.1451078582331343,1.0514110675256707,Hollow Purple Prepare
